BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
3321.0,3321.0,3321,3321.0
3322.0,3322.0,3322,3322.0
3323.0,3323.0,3323,3323.0
3324.0,3324.0,3324,3324.0
3325.0,3325.0,3325,3325.0
3326.0,3326.0,3326,3326.0
3327.0,3327.0,3327,3327.0
3328.0,3328.0,3328,3328.0
3329.0,3329.0,3329,3329.0
3330.0,3330.0,3330,3330.0
3331.0,3331.0,3331,3331.0
3332.0,3332.0,3332,3332.0
3333.0,3333.0,3333,3333.0
3334.0,3334.0,3334,3334.0
3335.0,3335.0,3335,3335.0
3336.0,3336.0,3336,3336.0
3337.0,3337.0,3337,3337.0
3338.0,3338.0,3338,3338.0
3339.0,3339.0,3339,3339.0
3340.0,3340.0,3340,3340.0
3341.0,3341.0,3341,3341.0
3342.0,3342.0,3342,3342.0
3343.0,3343.0,3343,3343.0
3344.0,3344.0,3344,3344.0
3345.0,3345.0,3345,3345.0
3346.0,3346.0,3346,3346.0
3347.0,3347.0,3347,3347.0
3348.0,3348.0,3348,3348.0
3349.0,3349.0,3349,3349.0
3350.0,3350.0,3350,3350.0
3351.0,3351.0,3351,3351.0
3352.0,3352.0,3352,3352.0
3353.0,3353.0,3353,3353.0
3354.0,3354.0,3354,3354.0
3355.0,3355.0,3355,3355.0
3356.0,3356.0,3356,3356.0
3357.0,3357.0,3357,3357.0
3358.0,3358.0,3358,3358.0
3359.0,3359.0,3359,3359.0
3360.0,3360.0,3360,3360.0
3361.0,3361.0,3361,3361.0
3362.0,3362.0,3362,3362.0
3363.0,3363.0,3363,3363.0
3364.0,3364.0,3364,3364.0
3365.0,3365.0,3365,3365.0
3366.0,3366.0,3366,3366.0
3367.0,3367.0,3367,3367.0
3368.0,3368.0,3368,3368.0
3369.0,3369.0,3369,3369.0
3370.0,3370.0,3370,3370.0
3371.0,3371.0,3371,3371.0
3372.0,3372.0,3372,3372.0
3373.0,3373.0,3373,3373.0
3374.0,3374.0,3374,3374.0
3375.0,3375.0,3375,3375.0
3376.0,3376.0,3376,3376.0
3377.0,3377.0,3377,3377.0
3378.0,3378.0,3378,3378.0
3379.0,3379.0,3379,3379.0
3380.0,3380.0,3380,3380.0
3381.0,3381.0,3381,3381.0
3382.0,3382.0,3382,3382.0
3383.0,3383.0,3383,3383.0
3384.0,3384.0,3384,3384.0
3385.0,3385.0,3385,3385.0
3386.0,3386.0,3386,3386.0
3387.0,3387.0,3387,3387.0
3388.0,3388.0,3388,3388.0
3389.0,3389.0,3389,3389.0
3390.0,3390.0,3390,3390.0
3391.0,3391.0,3391,3391.0
3392.0,3392.0,3392,3392.0
3393.0,3393.0,3393,3393.0
3394.0,3394.0,3394,3394.0
3395.0,3395.0,3395,3395.0
3396.0,3396.0,3396,3396.0
3397.0,3397.0,3397,3397.0
3398.0,3398.0,3398,3398.0
3399.0,3399.0,3399,3399.0
3400.0,3400.0,3400,3400.0
3401.0,3401.0,3401,3401.0
3402.0,3402.0,3402,3402.0
3403.0,3403.0,3403,3403.0
3404.0,3404.0,3404,3404.0
3405.0,3405.0,3405,3405.0
3406.0,3406.0,3406,3406.0
3407.0,3407.0,3407,3407.0
3408.0,3408.0,3408,3408.0
3409.0,3409.0,3409,3409.0
3410.0,3410.0,3410,3410.0
3411.0,3411.0,3411,3411.0
3412.0,3412.0,3412,3412.0
3413.0,3413.0,3413,3413.0
3414.0,3414.0,3414,3414.0
3415.0,3415.0,3415,3415.0
3416.0,3416.0,3416,3416.0
3417.0,3417.0,3417,3417.0
3418.0,3418.0,3418,3418.0
3419.0,3419.0,3419,3419.0
3420.0,3420.0,3420,3420.0
3421.0,3421.0,3421,3421.0
3422.0,3422.0,3422,3422.0
3423.0,3423.0,3423,3423.0
3424.0,3424.0,3424,3424.0
3425.0,3425.0,3425,3425.0
3426.0,3426.0,3426,3426.0
3427.0,3427.0,3427,3427.0
3428.0,3428.0,3428,3428.0
3429.0,3429.0,3429,3429.0
3430.0,3430.0,3430,3430.0
3431.0,3431.0,3431,3431.0
3432.0,3432.0,3432,3432.0
3433.0,3433.0,3433,3433.0
3434.0,3434.0,3434,3434.0
3435.0,3435.0,3435,3435.0
3436.0,3436.0,3436,3436.0
3437.0,3437.0,3437,3437.0
3438.0,3438.0,3438,3438.0
3439.0,3439.0,3439,3439.0
3440.0,3440.0,3440,3440.0
3441.0,3441.0,3441,3441.0
3442.0,3442.0,3442,3442.0
3443.0,3443.0,3443,3443.0
3444.0,3444.0,3444,3444.0
3445.0,3445.0,3445,3445.0
3446.0,3446.0,3446,3446.0
3447.0,3447.0,3447,3447.0
3448.0,3448.0,3448,3448.0
3449.0,3449.0,3449,3449.0
3450.0,3450.0,3450,3450.0
3451.0,3451.0,3451,3451.0
3452.0,3452.0,3452,3452.0
3453.0,3453.0,3453,3453.0
3454.0,3454.0,3454,3454.0
3455.0,3455.0,3455,3455.0
3456.0,3456.0,3456,3456.0
3457.0,3457.0,3457,3457.0
3458.0,3458.0,3458,3458.0
3459.0,3459.0,3459,3459.0
3460.0,3460.0,3460,3460.0
3461.0,3461.0,3461,3461.0
3462.0,3462.0,3462,3462.0
3463.0,3463.0,3463,3463.0
3464.0,3464.0,3464,3464.0
3465.0,3465.0,3465,3465.0
3466.0,3466.0,3466,3466.0
3467.0,3467.0,3467,3467.0
3468.0,3468.0,3468,3468.0
3469.0,3469.0,3469,3469.0
3470.0,3470.0,3470,3470.0
3471.0,3471.0,3471,3471.0
3472.0,3472.0,3472,3472.0
3473.0,3473.0,3473,3473.0
3474.0,3474.0,3474,3474.0
3475.0,3475.0,3475,3475.0
3476.0,3476.0,3476,3476.0
3477.0,3477.0,3477,3477.0
3478.0,3478.0,3478,3478.0
3479.0,3479.0,3479,3479.0
3480.0,3480.0,3480,3480.0
3481.0,3481.0,3481,3481.0
3482.0,3482.0,3482,3482.0
3483.0,3483.0,3483,3483.0
3484.0,3484.0,3484,3484.0
3485.0,3485.0,3485,3485.0
3486.0,3486.0,3486,3486.0
3487.0,3487.0,3487,3487.0
3488.0,3488.0,3488,3488.0
3489.0,3489.0,3489,3489.0
3490.0,3490.0,3490,3490.0
3491.0,3491.0,3491,3491.0
3492.0,3492.0,3492,3492.0
3493.0,3493.0,3493,3493.0
3494.0,3494.0,3494,3494.0
3495.0,3495.0,3495,3495.0
3496.0,3496.0,3496,3496.0
3497.0,3497.0,3497,3497.0
3498.0,3498.0,3498,3498.0
3499.0,3499.0,3499,3499.0
3500.0,3500.0,3500,3500.0
3501.0,3501.0,3501,3501.0
3502.0,3502.0,3502,3502.0
3503.0,3503.0,3503,3503.0
3504.0,3504.0,3504,3504.0
3505.0,3505.0,3505,3505.0
3506.0,3506.0,3506,3506.0
3507.0,3507.0,3507,3507.0
3508.0,3508.0,3508,3508.0
3509.0,3509.0,3509,3509.0
3510.0,3510.0,3510,3510.0
3511.0,3511.0,3511,3511.0
3512.0,3512.0,3512,3512.0
3513.0,3513.0,3513,3513.0
3514.0,3514.0,3514,3514.0
3515.0,3515.0,3515,3515.0
3516.0,3516.0,3516,3516.0
3517.0,3517.0,3517,3517.0
3518.0,3518.0,3518,3518.0
3519.0,3519.0,3519,3519.0
3520.0,3520.0,3520,3520.0
3521.0,3521.0,3521,3521.0
3522.0,3522.0,3522,3522.0
3523.0,3523.0,3523,3523.0
3524.0,3524.0,3524,3524.0
3525.0,3525.0,3525,3525.0
3526.0,3526.0,3526,3526.0
3527.0,3527.0,3527,3527.0
3528.0,3528.0,3528,3528.0
3529.0,3529.0,3529,3529.0
3530.0,3530.0,3530,3530.0
3531.0,3531.0,3531,3531.0
3532.0,3532.0,3532,3532.0
3533.0,3533.0,3533,3533.0
3534.0,3534.0,3534,3534.0
3535.0,3535.0,3535,3535.0
3536.0,3536.0,3536,3536.0
3537.0,3537.0,3537,3537.0
3538.0,3538.0,3538,3538.0
3539.0,3539.0,3539,3539.0
3540.0,3540.0,3540,3540.0
3541.0,3541.0,3541,3541.0
3542.0,3542.0,3542,3542.0
3543.0,3543.0,3543,3543.0
3544.0,3544.0,3544,3544.0
3545.0,3545.0,3545,3545.0
3546.0,3546.0,3546,3546.0
3547.0,3547.0,3547,3547.0
3548.0,3548.0,3548,3548.0
3549.0,3549.0,3549,3549.0
3550.0,3550.0,3550,3550.0
3551.0,3551.0,3551,3551.0
3552.0,3552.0,3552,3552.0
3553.0,3553.0,3553,3553.0
3554.0,3554.0,3554,3554.0
3555.0,3555.0,3555,3555.0
3556.0,3556.0,3556,3556.0
3557.0,3557.0,3557,3557.0
3558.0,3558.0,3558,3558.0
3559.0,3559.0,3559,3559.0
3560.0,3560.0,3560,3560.0
3561.0,3561.0,3561,3561.0
3562.0,3562.0,3562,3562.0
3563.0,3563.0,3563,3563.0
3564.0,3564.0,3564,3564.0
3565.0,3565.0,3565,3565.0
3566.0,3566.0,3566,3566.0
3567.0,3567.0,3567,3567.0
3568.0,3568.0,3568,3568.0
3569.0,3569.0,3569,3569.0
3570.0,3570.0,3570,3570.0
3571.0,3571.0,3571,3571.0
3572.0,3572.0,3572,3572.0
3573.0,3573.0,3573,3573.0
3574.0,3574.0,3574,3574.0
3575.0,3575.0,3575,3575.0
3576.0,3576.0,3576,3576.0
3577.0,3577.0,3577,3577.0
3578.0,3578.0,3578,3578.0
3579.0,3579.0,3579,3579.0
3580.0,3580.0,3580,3580.0
3581.0,3581.0,3581,3581.0
3582.0,3582.0,3582,3582.0
3583.0,3583.0,3583,3583.0
3584.0,3584.0,3584,3584.0
3585.0,3585.0,3585,3585.0
3586.0,3586.0,3586,3586.0
3587.0,3587.0,3587,3587.0
3588.0,3588.0,3588,3588.0
3589.0,3589.0,3589,3589.0
3590.0,3590.0,3590,3590.0
3591.0,3591.0,3591,3591.0
3592.0,3592.0,3592,3592.0
3593.0,3593.0,3593,3593.0
3594.0,3594.0,3594,3594.0
3595.0,3595.0,3595,3595.0
3596.0,3596.0,3596,3596.0
3597.0,3597.0,3597,3597.0
3598.0,3598.0,3598,3598.0
3599.0,3599.0,3599,3599.0
3600.0,3600.0,3600,3600.0
3601.0,3601.0,3601,3601.0
3602.0,3602.0,3602,3602.0
3603.0,3603.0,3603,3603.0
3604.0,3604.0,3604,3604.0
3605.0,3605.0,3605,3605.0
3606.0,3606.0,3606,3606.0
3607.0,3607.0,3607,3607.0
3608.0,3608.0,3608,3608.0
3609.0,3609.0,3609,3609.0
3610.0,3610.0,3610,3610.0
3611.0,3611.0,3611,3611.0
3612.0,3612.0,3612,3612.0
3613.0,3613.0,3613,3613.0
3614.0,3614.0,3614,3614.0
3615.0,3615.0,3615,3615.0
3616.0,3616.0,3616,3616.0
3617.0,3617.0,3617,3617.0
3618.0,3618.0,3618,3618.0
3619.0,3619.0,3619,3619.0
3620.0,3620.0,3620,3620.0
3621.0,3621.0,3621,3621.0
3622.0,3622.0,3622,3622.0
3623.0,3623.0,3623,3623.0
3624.0,3624.0,3624,3624.0
3625.0,3625.0,3625,3625.0
3626.0,3626.0,3626,3626.0
3627.0,3627.0,3627,3627.0
3628.0,3628.0,3628,3628.0
3629.0,3629.0,3629,3629.0
3630.0,3630.0,3630,3630.0
3631.0,3631.0,3631,3631.0
3632.0,3632.0,3632,3632.0
3633.0,3633.0,3633,3633.0
3634.0,3634.0,3634,3634.0
3635.0,3635.0,3635,3635.0
3636.0,3636.0,3636,3636.0
3637.0,3637.0,3637,3637.0
3638.0,3638.0,3638,3638.0
3639.0,3639.0,3639,3639.0
3640.0,3640.0,3640,3640.0
3641.0,3641.0,3641,3641.0
3642.0,3642.0,3642,3642.0
3643.0,3643.0,3643,3643.0
3644.0,3644.0,3644,3644.0
3645.0,3645.0,3645,3645.0
3646.0,3646.0,3646,3646.0
3647.0,3647.0,3647,3647.0
3648.0,3648.0,3648,3648.0
3649.0,3649.0,3649,3649.0
3650.0,3650.0,3650,3650.0
3651.0,3651.0,3651,3651.0
3652.0,3652.0,3652,3652.0
3653.0,3653.0,3653,3653.0
3654.0,3654.0,3654,3654.0
3655.0,3655.0,3655,3655.0
3656.0,3656.0,3656,3656.0
3657.0,3657.0,3657,3657.0
3658.0,3658.0,3658,3658.0
3659.0,3659.0,3659,3659.0
3660.0,3660.0,3660,3660.0
3661.0,3661.0,3661,3661.0
3662.0,3662.0,3662,3662.0
3663.0,3663.0,3663,3663.0
3664.0,3664.0,3664,3664.0
3665.0,3665.0,3665,3665.0
3666.0,3666.0,3666,3666.0
3667.0,3667.0,3667,3667.0
3668.0,3668.0,3668,3668.0
3669.0,3669.0,3669,3669.0
3670.0,3670.0,3670,3670.0
3671.0,3671.0,3671,3671.0
3672.0,3672.0,3672,3672.0
3673.0,3673.0,3673,3673.0
3674.0,3674.0,3674,3674.0
3675.0,3675.0,3675,3675.0
3676.0,3676.0,3676,3676.0
3677.0,3677.0,3677,3677.0
3678.0,3678.0,3678,3678.0
3679.0,3679.0,3679,3679.0
3680.0,3680.0,3680,3680.0
3681.0,3681.0,3681,3681.0
3682.0,3682.0,3682,3682.0
3683.0,3683.0,3683,3683.0
3684.0,3684.0,3684,3684.0
3685.0,3685.0,3685,3685.0
3686.0,3686.0,3686,3686.0
3687.0,3687.0,3687,3687.0
3688.0,3688.0,3688,3688.0
3689.0,3689.0,3689,3689.0
3690.0,3690.0,3690,3690.0
3691.0,3691.0,3691,3691.0
3692.0,3692.0,3692,3692.0
3693.0,3693.0,3693,3693.0
3694.0,3694.0,3694,3694.0
3695.0,3695.0,3695,3695.0
3696.0,3696.0,3696,3696.0
3697.0,3697.0,3697,3697.0
3698.0,3698.0,3698,3698.0
3699.0,3699.0,3699,3699.0
3700.0,3700.0,3700,3700.0
3701.0,3701.0,3701,3701.0
3702.0,3702.0,3702,3702.0
3703.0,3703.0,3703,3703.0
3704.0,3704.0,3704,3704.0
3705.0,3705.0,3705,3705.0
3706.0,3706.0,3706,3706.0
3707.0,3707.0,3707,3707.0
3708.0,3708.0,3708,3708.0
3709.0,3709.0,3709,3709.0
3710.0,3710.0,3710,3710.0
3711.0,3711.0,3711,3711.0
3712.0,3712.0,3712,3712.0
3713.0,3713.0,3713,3713.0
3714.0,3714.0,3714,3714.0
3715.0,3715.0,3715,3715.0
3716.0,3716.0,3716,3716.0
3717.0,3717.0,3717,3717.0
3718.0,3718.0,3718,3718.0
3719.0,3719.0,3719,3719.0
3720.0,3720.0,3720,3720.0
3721.0,3721.0,3721,3721.0
3722.0,3722.0,3722,3722.0
3723.0,3723.0,3723,3723.0
3724.0,3724.0,3724,3724.0
3725.0,3725.0,3725,3725.0
3726.0,3726.0,3726,3726.0
3727.0,3727.0,3727,3727.0
3728.0,3728.0,3728,3728.0
3729.0,3729.0,3729,3729.0
3730.0,3730.0,3730,3730.0
3731.0,3731.0,3731,3731.0
3732.0,3732.0,3732,3732.0
3733.0,3733.0,3733,3733.0
3734.0,3734.0,3734,3734.0
3735.0,3735.0,3735,3735.0
3736.0,3736.0,3736,3736.0
3737.0,3737.0,3737,3737.0
3738.0,3738.0,3738,3738.0
3739.0,3739.0,3739,3739.0
3740.0,3740.0,3740,3740.0
3741.0,3741.0,3741,3741.0
3742.0,3742.0,3742,3742.0
3743.0,3743.0,3743,3743.0
3744.0,3744.0,3744,3744.0
3745.0,3745.0,3745,3745.0
3746.0,3746.0,3746,3746.0
3747.0,3747.0,3747,3747.0
3748.0,3748.0,3748,3748.0
3749.0,3749.0,3749,3749.0
3750.0,3750.0,3750,3750.0
3751.0,3751.0,3751,3751.0
3752.0,3752.0,3752,3752.0
3753.0,3753.0,3753,3753.0
,3754.0,3754,3754.0
,3755.0,3755,3755.0
,3756.0,3756,3756.0
,3757.0,3757,3757.0
,3758.0,3758,3758.0
,3759.0,3759,3759.0
,3760.0,3760,3760.0
,3761.0,3761,3761.0
,3762.0,3762,3762.0
,3763.0,3763,3763.0
,3764.0,3764,3764.0
,3765.0,3765,3765.0
,3766.0,3766,3766.0
,,3767,3767.0
,,3768,3768.0
,,3769,3769.0
,,3770,3770.0
,,3771,3771.0
,,3772,3772.0
,,3773,3773.0
,,3774,3774.0
,,3775,3775.0
,,3776,3776.0
,,3777,3777.0
,,3778,3778.0
,,3779,3779.0
,,3780,
,,3781,
,,3782,
,,3783,
,,3784,
,,3785,
,,3786,
,,3787,
,,3788,
,,3789,
,,3790,
,,3791,
,,3792,
,,3793,
,,3794,
,,3795,
,,3796,
,,3797,
,,3798,
,,3799,
,,3800,
,,3801,
,,3802,
,,3803,
,,3804,
,,3805,
,,3806,
,,3807,
,,3808,
,,3809,
,,3810,
,,3811,
,,3812,
,,3813,
,,3814,
,,3815,
,,3816,
,,3817,
,,3818,
,,3819,
,,3820,
,,3821,
,,3822,
,,3823,
,,3824,
,,3825,
,,3826,
,,3827,
,,3828,
,,3829,
,,3830,
,,3831,
,,3832,
,,3833,
,,3834,
,,3835,
,,3836,
,,3837,
,,3838,
,,3839,
,,3840,
,,3841,
,,3842,
,,3843,
,,3844,
,,3845,
,,3846,
,,3847,
,,3848,
,,3849,
,,3850,
,,3851,
,,3852,
,,3853,
,,3854,
,,3855,
,,3856,
,,3857,
,,3858,
,,3859,
,,3860,
,,3861,
,,3862,
,,3863,
,,3864,
,,3865,
,,3866,
,,3867,
,,3868,
,,3869,
,,3870,
,,3871,
,,3872,
,,3873,
,,3874,
,,3875,
,,3876,
,,3877,
,,3878,
,,3879,
,,3880,
,,3881,
,,3882,
,,3883,
,,3884,
,,3885,
,,3886,
,,3887,
,,3888,
,,3889,
,,3890,
,,3891,
,,3892,
,,3893,
,,3894,
,,3895,
,,3896,
,,3897,
,,3898,
,,3899,
,,3900,
,,3901,
,,3902,
,,3903,
,,3904,
,,3905,
,,3906,
,,3907,
,,3908,
,,3909,
,,3910,
,,3911,
,,3912,
,,3913,
,,3914,
,,3915,
,,3916,
,,3917,
,,3918,
,,3919,
,,3920,
,,3921,
,,3922,
,,3923,
,,3924,
,,3925,
,,3926,
,,3927,
,,3928,
,,3929,
,,3930,
,,3931,
,,3932,
,,3933,
,,3934,
,,3935,
,,3936,
,,3937,
,,3938,
,,3939,
,,3940,
,,3941,
,,3942,
,,3943,
,,3944,
,,3945,
,,3946,
,,3947,
,,3948,
,,3949,
,,3950,
,,3951,
,,3952,
,,3953,
,,3954,
,,3955,
,,3956,
,,3957,
,,3958,
,,3959,
,,3960,
,,3961,
,,3962,
,,3963,
,,3964,
,,3965,
,,3966,
,,3967,
,,3968,
,,3969,
,,3970,
,,3971,
,,3972,
,,3973,
,,3974,
,,3975,
,,3976,
,,3977,
,,3978,
,,3979,
,,3980,
,,3981,
,,3982,
,,3983,
,,3984,
,,3985,
,,3986,
,,3987,
,,3988,
,,3989,
,,3990,
,,3991,
,,3992,
,,3993,
,,3994,
,,3995,
,,3996,
,,3997,
,,3998,
,,3999,
,,4000,
,,4001,
,,4002,
,,4003,
,,4004,
,,4005,
,,4006,
,,4007,
,,4008,
,,4009,
,,4010,
,,4011,
,,4012,
,,4013,
,,4014,
,,4015,
,,4016,
,,4017,
,,4018,
,,4019,
,,4020,
,,4021,
,,4022,
,,4023,
,,4024,
,,4025,
,,4026,
,,4027,
,,4028,
,,4029,
,,4030,
,,4031,
,,4032,
,,4033,
,,4034,
,,4035,
,,4036,
,,4037,
,,4038,
,,4039,
,,4040,
,,4041,
,,4042,
,,4043,
,,4044,
,,4045,
,,4046,
,,4047,
,,4048,
,,4049,
,,4050,
,,4051,
,,4052,
,,4053,
,,4054,
,,4055,
,,4056,
,,4057,
,,4058,
,,4059,
,,4060,
,,4061,
,,4062,
,,4063,
,,4064,
,,4065,
,,4066,
,,4067,
,,4068,
,,4069,
,,4070,
,,4071,
,,4072,
,,4073,
,,4074,
,,4075,
,,4076,
,,4077,
,,4078,
,,4079,
,,4080,
,,4081,
,,4082,
,,4083,
,,4084,
,,4085,
,,4086,
,,4087,
,,4088,
,,4089,
,,4090,
,,4091,
,,4092,
,,4093,
,,4094,
,,4095,
,,4096,
,,4097,
,,4098,
,,4099,
,,4100,
,,4101,
,,4102,
,,4103,
,,4104,
,,4105,
,,4106,
,,4107,
,,4108,
,,4109,
,,4110,
,,4111,
,,4112,
,,4113,
,,4114,
,,4115,
,,4116,
,,4117,
,,4118,
,,4119,
,,4120,
,,4121,
,,4122,
,,4123,
,,4124,
,,4125,
,,4126,
,,4127,
,,4128,
,,4129,
,,4130,
,,4131,
,,4132,
,,4133,
,,4134,
,,4135,
,,4136,
,,4137,
,,4138,
,,4139,
,,4140,
,,4141,
,,4142,
,,4143,
,,4144,
,,4145,
,,4146,
,,4147,
,,4148,
,,4149,
,,4150,
,,4151,
,,4152,
,,4153,
,,4154,
,,4155,
,,4156,
,,4157,
,,4158,
,,4159,
,,4160,
,,4161,
,,4162,
,,4163,
,,4164,
,,4165,
,,4166,
,,4167,
,,4168,
,,4169,
,,4170,
,,4171,
,,4172,
,,4173,
,,4174,
,,4175,
,,4176,
,,4177,
,,4178,
,,4179,
,,4180,
,,4181,
,,4182,
,,4183,
,,4184,
,,4185,
,,4186,
,,4187,
,,4188,
,,4189,
,,4190,
,,4191,
,,4192,
,,4193,
,,4194,
,,4195,
,,4196,
,,4197,
,,4198,
,,4199,
,,4200,
,,4201,
,,4202,
,,4203,
,,4204,
,,4205,
,,4206,
,,4207,
,,4208,
,,4209,
,,4210,
,,4211,
,,4212,
,,4213,
,,4214,
,,4215,
,,4216,
,,4217,
,,4218,
,,4219,
,,4220,
,,4221,
,,4222,
,,4223,
,,4224,
,,4225,
,,4226,
,,4227,
,,4228,
,,4229,
,,4230,
,,4231,
,,4232,
,,4233,
,,4234,
,,4235,
,,4236,
,,4237,
,,4238,
,,4239,
,,4240,
,,4241,
,,4242,
,,4243,
,,4244,
,,4245,
,,4246,
,,4247,
,,4248,
,,4249,
,,4250,
,,4251,
,,4252,
,,4253,
,,4254,
,,4255,
,,4256,
,,4257,
,,4258,
,,4259,
,,4260,
,,4261,
,,4262,
,,4263,
,,4264,
,,4265,
,,4266,
,,4267,
,,4268,
,,4269,
,,4270,
,,4271,
,,4272,
,,4273,
,,4274,
,,4275,
,,4276,
,,4277,
,,4278,
,,4279,
,,4280,
,,4281,
,,4282,
,,4283,
,,4284,
,,4285,
,,4286,
,,4287,
,,4288,
,,4289,
,,4290,
,,4291,
,,4292,
,,4293,
,,4294,
,,4295,
,,4296,
,,4297,
,,4298,
,,4299,
,,4300,
,,4301,
,,4302,
,,4303,
,,4304,
,,4305,
,,4306,
,,4307,
,,4308,
,,4309,
,,4310,
,,4311,
,,4312,
,,4313,
,,4314,
,,4315,
,,4316,
,,4317,
,,4318,
,,4319,
,,4320,
,,4321,
,,4322,
,,4323,
,,4324,
,,4325,
,,4326,
,,4327,
,,4328,
,,4329,
,,4330,
,,4331,
,,4332,
,,4333,
,,4334,
,,4335,
,,4336,
,,4337,
,,4338,
,,4339,
,,4340,
,,4341,
,,4342,
,,4343,
,,4344,
,,4345,
,,4346,
,,4347,
,,4348,
,,4349,
,,4350,
,,4351,
,,4352,
,,4353,
,,4354,
,,4355,
,,4356,
,,4357,
,,4358,
,,4359,
,,4360,
,,4361,
,,4362,
,,4363,
,,4364,
,,4365,
,,4366,
,,4367,
,,4368,
,,4369,
,,4370,
,,4371,
,,4372,
,,4373,
,,4374,
,,4375,
,,4376,
,,4377,
,,4378,
,,4379,
,,4380,
,,4381,
,,4382,
,,4383,
,,4384,
,,4385,
,,4386,
,,4387,
,,4388,
,,4389,
,,4390,
,,4391,
,,4392,
,,4393,
,,4394,
,,4395,
,,4396,
,,4397,
,,4398,
,,4399,
,,4400,
,,4401,
,,4402,
,,4403,
,,4404,
,,4405,
,,4406,
,,4407,
,,4408,
,,4409,
,,4410,
,,4411,
,,4412,
,,4413,
,,4414,
,,4415,
,,4416,
,,4417,
,,4418,
,,4419,
,,4420,
,,4421,
,,4422,
,,4423,
,,4424,
,,4425,
,,4426,
,,4427,
,,4428,
,,4429,
,,4430,
,,4431,
,,4432,
,,4433,
,,4434,
,,4435,
,,4436,
,,4437,
,,4438,
,,4439,
,,4440,
,,4441,
,,4442,
,,4443,
,,4444,
,,4445,
,,4446,
,,4447,
,,4448,
,,4449,
,,4450,
,,4451,
,,4452,
,,4453,
,,4454,
,,4455,
,,4456,
,,4457,
,,4458,
,,4459,
,,4460,
,,4461,
,,4462,
,,4463,
,,4464,
,,4465,
,,4466,
,,4467,
,,4468,
,,4469,
,,4470,
,,4471,
,,4472,
,,4473,
,,4474,
,,4475,
,,4476,
,,4477,
,,4478,
,,4479,
,,4480,
,,4481,
,,4482,
,,4483,
,,4484,
,,4485,
,,4486,
,,4487,
,,4488,
,,4489,
,,4490,
,,4491,
,,4492,
,,4493,
,,4494,
,,4495,
,,4496,
,,4497,
,,4498,
,,4499,
,,4500,
,,4501,
,,4502,
,,4503,
,,4504,
,,4505,
,,4506,
,,4507,
,,4508,
,,4509,
,,4510,
,,4511,
,,4512,
,,4513,
,,4514,
,,4515,
,,4516,
,,4517,
,,4518,
,,4519,
,,4520,
,,4521,
,,4522,
,,4523,
,,4524,
,,4525,
,,4526,
,,4527,
,,4528,
,,4529,
,,4530,
,,4531,
,,4532,
,,4533,
,,4534,
,,4535,
,,4536,
,,4537,
,,4538,
,,4539,
,,4540,
,,4541,
,,4542,
,,4543,
,,4544,
,,4545,
,,4546,
,,4547,
,,4548,
,,4549,
,,4550,
,,4551,
,,4552,
,,4553,
,,4554,
,,4555,
,,4556,
,,4557,
,,4558,
,,4559,
,,4560,
,,4561,
,,4562,
,,4563,
,,4564,
,,4565,
,,4566,
,,4567,
,,4568,
,,4569,
,,4570,
,,4571,
,,4572,
,,4573,
,,4574,
,,4575,
,,4576,
,,4577,
,,4578,
,,4579,
,,4580,
,,4581,
,,4582,
,,4583,
,,4584,
,,4585,
,,4586,
,,4587,
,,4588,
,,4589,
,,4590,
,,4591,
,,4592,
,,4593,
,,4594,
,,4595,
,,4596,
,,4597,
,,4598,
,,4599,
,,4600,
,,4601,
,,4602,
,,4603,
,,4604,
,,4605,
,,4606,
,,4607,
,,4608,
,,4609,
,,4610,
,,4611,
,,4612,
,,4613,
,,4614,
,,4615,
,,4616,
,,4617,
,,4618,
,,4619,
,,4620,
,,4621,
,,4622,
,,4623,
,,4624,
,,4625,
,,4626,
,,4627,
,,4628,
,,4629,
,,4630,
,,4631,
,,4632,
,,4633,
,,4634,
,,4635,
,,4636,
,,4637,
,,4638,
,,4639,
,,4640,
,,4641,
,,4642,
,,4643,
,,4644,
,,4645,
,,4646,
,,4647,
,,4648,
,,4649,
,,4650,
,,4651,
,,4652,
,,4653,
,,4654,
,,4655,
,,4656,
,,4657,
,,4658,
,,4659,
,,4660,
,,4661,
,,4662,
,,4663,
,,4664,
,,4665,
,,4666,
,,4667,
,,4668,
,,4669,
,,4670,
,,4671,
,,4672,
,,4673,
,,4674,
,,4675,
,,4676,
,,4677,
,,4678,
,,4679,
,,4680,
,,4681,
,,4682,
,,4683,
,,4684,
,,4685,
,,4686,
,,4687,
,,4688,
,,4689,
,,4690,
,,4691,
,,4692,
,,4693,
,,4694,
,,4695,
,,4696,
,,4697,
,,4698,
,,4699,
,,4700,
,,4701,
,,4702,
,,4703,
,,4704,
,,4705,
,,4706,
,,4707,
,,4708,
,,4709,
,,4710,
,,4711,
,,4712,
,,4713,
,,4714,
,,4715,
,,4716,
,,4717,
,,4718,
,,4719,
,,4720,
,,4721,
,,4722,
,,4723,
,,4724,
,,4725,
,,4726,
,,4727,
,,4728,
,,4729,
,,4730,
,,4731,
,,4732,
,,4733,
,,4734,
,,4735,
,,4736,
,,4737,
,,4738,
,,4739,
,,4740,
,,4741,
,,4742,
,,4743,
,,4744,
,,4745,
,,4746,
,,4747,
,,4748,
,,4749,
,,4750,
,,4751,
,,4752,
,,4753,
,,4754,
,,4755,
